,Time,Amount,Transaction Method,Transaction Id,Location,Type of Card,Bank,Class
1210,-9.474077784946294,0.6920460411134364,-1.0308653166722157,-0.8795342505553841,0.4492925568811459,-1.3091965736164584,0.05431544016009003,0.0
1211,-9.481023733744067,0.750057362941455,-1.0853955542111946,-1.4775784183632616,0.39255332848238134,-0.9902398380503697,-0.3658343121679899,0.0
1212,-9.41880914289349,1.0745406586277007,-1.047958460391779,-1.6486453475051155,-0.17229736281849709,4.003869905202955,0.2534668465709198,0.0
1213,7.244357849745688,-1.7963887193504195,2.149737614288518,-3.421538228020787,-1.297911126379799,1.0638946099415993,0.2343307592329931,1.0
1214,-7.5990846823232925,3.8180681181229965,-4.748342188528136,-0.2790190012771442,-3.896262695935487,-0.38677906919655886,-1.8506599069519925,0.0
1215,-8.160007357260733,2.35190908049043,-3.5703302870412768,-0.6416193704835584,-0.4238013523985927,-1.0076086609761814,-0.82677633149859,0.0
1216,-8.54020975470357,1.7887809768683054,-2.6738273242532014,-0.9724653742514532,-0.14756607789709725,-0.3268118502671751,-0.6944282876431789,0.0
1217,-7.099058856562686,1.931066678373303,2.41544757199577,10.094865945430426,2.1837269226281273,2.0725829132047315,-3.6775044343551833,1.0
1218,5.318069424416262,-5.727973513210486,5.391299467305962,9.403898749069763,0.8105072513265685,-0.8635729948141916,-0.7192734060284555,1.0
1219,-9.117363709576066,1.300842508010657,-1.8479483951950066,-1.1088814275228722,0.16133891856582566,-0.9693461069380709,-0.16464250195953348,0.0
1220,-8.510471702300766,1.9751591232537127,-3.1878250406840904,-1.8011956987590458,-0.11213180037286749,2.981308456316624,-0.46636121175795314,0.0
1221,-9.403985523453445,0.7092642296548293,-1.245274486410204,-1.106407716598475,0.26354089408280307,-0.33676284471312234,0.3940232573708363,0.0
1222,-9.210850713226877,1.415832943064613,-2.1031288739470946,-1.5741126553638727,0.005341837875605313,-0.5220839448414483,-0.7650593431229572,0.0
1223,-7.570347513905774,1.6211856453411408,-2.2079139081778014,3.723639404797069,-0.2426408469849962,2.4271584068079126,-0.37299405458076973,0.0
1224,-9.400050562591018,0.7320000933295745,-1.3389411702674732,-0.7603048519274107,0.35472879752281833,-0.367883249530556,1.3573588949366082,0.0
1225,-9.617551621736235,0.970596916109655,-1.2181927866509912,-1.7703711482905473,0.006515761945179684,-0.12534054159385383,-1.4278463327838113,0.0
1226,-8.097295048068737,6.429725682758376,1.9636853736140172,0.3876927617755599,3.091896587966861,-0.8406510149616518,-0.1519486581928181,0.0
1227,-9.549676160262221,0.6978364446213483,-1.1356489409002706,-1.223274972449897,0.37290258461265635,-0.46020260769096405,0.00401391188343681,0.0
1228,-9.586906406827602,0.7047591201433796,-1.0241656369053527,-1.4422226453561133,0.39032845874994326,-0.8541157283881853,-0.24776083035400076,0.0
1229,-9.402814024340978,0.682184159624067,-1.0561990068171245,-1.3207725199994058,0.3420797525754414,-0.7767524865997504,-0.28672081023050655,0.0
1230,-9.550606193664873,0.7362578688424041,-1.005646970022629,-1.4208050501224119,0.4864647047024054,-1.1617982577915533,0.14969370393876796,0.0
1231,-9.362554023725968,0.5388175513668563,-0.8722885197457513,-0.8281275270901833,0.4846138908963591,-0.8599811761022246,-0.822994221091679,0.0
1232,-9.476449306444467,0.5460962356017043,0.18663669089108206,0.47818630572000675,-0.10150815227330626,0.10829746313131654,-0.17241575502848017,0.0
1233,37.31668010924219,-4.081311562833413,-4.085472348068825,-1.393016177773992,-1.6910628372056804,0.03472596288467611,0.10152386807942661,1.0
1234,-8.064077722645472,2.896949973902723,-4.358949403376602,-0.8473518207047632,-1.5712327494991707,-0.9383070443184233,-1.5744427494270152,0.0
1235,-8.79281207553988,1.8152012208006207,-2.3988998458631507,-1.7402041030299056,-0.2227589910311671,3.297291061592168,-0.49197556925188307,0.0
1236,-9.008480013986496,1.2825162437936943,-1.4306134964855213,-1.3144183774516327,-0.025119153834052086,-0.15979622153930154,-0.4961123840261878,0.0
1237,-8.61160396653581,3.7704518665498683,-0.6384734655562686,-1.0094240362784925,1.608362221822529,-0.7937059878677447,-0.5065269610914057,0.0
1238,-9.585405340814443,0.7053270700941788,-1.0027684357258342,-1.262641331681154,0.4982350770060537,-1.092250793469142,0.10238325682318344,0.0
1239,-9.000508798988822,1.3244469555381744,-1.7342540966217561,-0.906619592911555,0.18653874637921727,-0.17616145949144907,-0.38915946260951134,0.0
1240,-9.559849173202156,0.727374810786473,-1.251875042418165,-1.6006201308488743,0.21966152560623514,-0.8730989375230298,-0.18010309826900864,0.0
1241,-9.149175259514916,1.1408574288550406,-1.201663504801047,-1.2706048192582897,1.1962623476126806,7.548142406190458,-3.7378944416088746,0.0
1242,-0.2845626731742374,-2.5825645014996352,1.1014389953335368,3.063201479204984,-0.07150422359088977,4.022550201282842,6.361107203681549,1.0
1243,-9.4213878587651,0.9294017515595804,-0.9710059851231961,-1.8655105903228637,-0.052315105008260684,0.5469733479437051,-0.7666200586121099,0.0
1244,-9.595693961938844,0.709059735853016,-1.0876907795166204,-1.1510999998146878,0.4148815753646009,-0.9290039553416412,0.0834344720458789,0.0
1245,-9.288180896402642,0.6252748820103505,-0.7736793444141078,0.28827947285810585,0.14025375071645374,-0.40314753789093977,-0.43991790307305695,0.0
1246,-9.203178606498051,0.49835005653958203,-0.5554783186938281,-0.21928357499274093,1.2507373285406576,-0.8966611888052927,-0.44749614783063724,0.0
1247,-9.488493337006085,0.6287177184461772,-1.025185926882327,-1.086206146119693,0.3478286526824816,-0.9009659192545457,-0.5551841228499319,0.0
1248,-9.269198420358645,0.6888707244442893,-1.1744449166113633,-0.8598770152116273,0.3204064424004983,-0.08250529403693084,0.4246302269136111,0.0
1249,-9.40550446858755,1.0146546947195678,-1.2875399262931495,-1.557542455563451,-0.006775983699744755,-0.10895390846907227,-0.5702405233183937,0.0
1250,38.59089168637292,6.308250197398023,-21.126812146971712,3.4087525750046757,-8.691620923444134,-0.8067158981645012,-0.6487508937546527,1.0
1251,-9.167982483252922,3.2482326566863877,0.9411766473205601,-1.4140718310569695,-1.5457516428727698,-0.7696780920595707,-0.3248844204407023,0.0
1252,-9.732531081624636,0.670605797837497,-0.49484719165704877,-1.3421501443121977,0.13194601320314095,-0.015537340702351247,-0.5176386564725965,0.0
1253,-9.164439875702623,1.2785933178612172,-2.0818285331524446,-1.3452948251943804,-0.15088013121982508,-0.4861074948551186,-0.8275019144320304,0.0
1254,7.96176338186023,-6.644944569129706,6.047988087742044,8.75353313050699,0.8423695205706233,-0.9109476070428035,-0.7756434141027077,1.0
1255,30.324251089792185,-12.016279741925985,8.053622101075774,-3.617621179149007,0.8712441335445831,-1.4181921235807087,-0.9001399490585444,1.0
1256,-9.171559007950778,1.2682295658070433,-1.633817790967694,-1.3980907849375406,-0.04744362349902288,0.09184955191767599,-1.3170340307778936,0.0
1257,-9.09691846394657,0.7570042402424597,-1.5722472874932238,-0.3180902992223934,0.32870346231656894,2.001995082983846,3.7725102850756813,0.0
1258,-9.665234116666063,0.7949318681937821,-0.8777530722599943,-2.302363904545443,0.3299177981728756,-0.649664100014336,-1.4236252753697962,0.0
1259,-9.66668413116464,0.6278485628174152,-0.7226624761862613,-1.3193421215945893,0.23802062639345603,-0.45070810282405366,-0.47273313275043044,0.0
1260,26.71006400027056,-12.168026506241514,8.494454662542962,-4.294492595701041,0.7737401668686991,-1.9929400263912171,-0.6107992178698238,1.0
1261,-9.45599642904234,0.6291056291070113,-1.0431882365016587,-0.7118941580371232,0.3911565789919954,-1.2510669086693391,0.06962625010811216,0.0
1262,-9.521895931362495,0.5981287251667504,-0.9995769288540277,-0.9967734487125449,0.3194033938157186,-0.8163972651321548,-0.4045097320498667,0.0
1263,-9.285052925294133,0.6198897369426449,-0.7042964505591384,-0.39106480556920825,0.5779965595868797,-0.25935992996129364,-0.7591595130636635,0.0
1264,-7.938276701934781,5.391692144997333,1.5471782649537613,0.6161846815922413,3.8323516220700307,-0.8484877149818457,2.401340467806198,1.0
1265,-9.193345367284747,0.6206431375068502,-0.8054064159102677,0.7964774949926154,-0.042605124133717504,0.07626077371906356,-0.11748273355056851,0.0
1266,-9.463107914012314,0.7167094151368266,-1.0731322322099792,-1.3030805498602474,0.6830996782755437,-0.8628626959516298,-0.2953769192713887,0.0
1267,-9.42988789091025,0.8410261876098577,-1.5749997085539265,-1.4536873886169697,0.22394786764863525,0.7397474166792941,2.1580235446178797,0.0
1268,-9.049696227519725,2.1900156570227254,-0.892986913605961,-1.3545118289388762,-0.8338975164829908,-0.1905408511432686,-1.0457277708619386,0.0
1269,-9.503418484818994,0.6464445160397332,-1.0489373769176562,-1.1050315503308388,0.31076272612178085,-0.8312782815769838,-0.3312591917435513,0.0
1270,-9.220634618936526,0.47413103766105635,-0.7644189617530822,0.7190634978866712,0.3213818053119912,-1.1930695641150002,0.13132972792407907,0.0
1271,17.520902798022224,33.25722879409274,33.650855688943246,-2.3313675930928572,-19.429739537594436,-0.5933181719817511,0.15676993931627559,1.0
1272,-9.498841566077887,0.779794964573176,-1.2503277026537658,-1.48338324193883,0.3029868975106731,-0.6409381592515252,0.23606951068065873,0.0
1273,-9.047310484905271,-0.3854614809605049,1.7383057985324712,4.642775253695846,-0.6396299984949421,-0.17459064384619236,-0.17628351871379228,0.0
1274,-9.11838817884441,1.200999159692551,-1.4119499969843556,-1.2189095788110698,-0.016944272895873844,1.8833714443898102,0.5825908981466406,1.0
1275,-9.526452031029462,0.7243400935247236,-1.094330449667038,-1.3022974166937993,0.33056531725879307,-1.3940642523927187,-0.027201431804695756,0.0
1276,-9.517601785024814,0.7173767115186388,-1.1035163293286483,-0.983941045141718,0.35272850563650304,-0.8955251723778359,0.22831084909295268,0.0
1277,-9.57083541489117,0.8044410019589656,-1.3605992198634447,-1.6931076577160449,0.33536260905705295,-1.0344522806538303,0.448370231193421,0.0
1278,-9.406789632644214,1.133322354262047,-1.3808962442966886,-1.6997981783245015,-0.16286854117325789,0.06415675409156711,-0.9673015899711346,0.0
1279,-9.423555757395519,0.7976691288097119,-1.3715248217283682,-1.4032680312114654,0.21041322877283108,0.18036313263465417,1.2168210265937383,0.0
1280,3.4419707322656428,-3.229829019935069,1.7401796594509706,3.321964725591318,-0.016766630472785482,-1.48378012501809,1.140578361098633,1.0
1281,-9.273668258095803,0.7277292542449173,-0.8749405222018624,0.5337720200418355,-0.34115213273470785,-0.4705209119686198,-0.48178341827427423,0.0
1282,-9.497208185784931,0.7357364383387704,-1.2753231460005872,-1.4530319627468427,0.21079327161035238,-0.7854050837331015,-0.05211229165343327,0.0
1283,-2.2532896178281088,-2.013991285187301,1.6504538051768505,5.457954307793903,0.5087369296612442,-0.41267949890774464,0.31259634666150565,1.0
1284,-0.3659437530164058,-2.328773247016684,1.028308029625719,1.492436429023768,0.03244218325105006,-0.9417867356037558,2.9429834028393356,1.0
1285,-9.078833056463209,1.4865275837426173,-1.9990648075841264,-0.7160134953183043,0.01177459765604725,1.344678190223574,0.665868357520051,0.0
1286,0.44345903484200555,-2.3829344697224073,0.6500085338447286,-1.6962877151170985,-0.5459520849208205,-0.5685891645051361,4.840527940261073,1.0
1287,-9.282450247735726,0.46223032845010253,-0.7320047727034724,0.7237563575330457,0.3292591085242541,-1.2284878893543076,0.16657189031189365,0.0
1288,-9.042016623526116,0.36565571193116514,-0.4967415417060384,1.4047852803006426,0.3044937462196817,-1.036039595011397,-0.33651316632066836,0.0
1289,-9.253202350503072,0.3459548163842725,-0.11309495101938913,0.08787594762588764,1.134045368786271,0.06173794925908453,-1.1833114013287382,0.0
1290,-9.385421138300723,0.6810281905146656,-1.0027578867535052,-0.41962235909140233,0.5509120646261378,-1.24872170726513,0.3352746950135045,0.0
1291,-9.08361663473565,2.032522553013253,-0.8657388493910461,-0.9211132748309029,-1.11556124654934,-0.5698560706604213,-0.5948910749252507,0.0
1292,-9.544956333944777,0.7628606835005367,-1.2007495401169948,-1.6002831202299652,0.27594039777990903,-0.9520956088451333,-0.13835511900748196,0.0
1293,-8.724216577591996,1.8352773738570731,-2.961763289469582,-1.5624739581051006,-0.39299211307373755,0.22874034416962383,-0.007987114229964993,0.0
1294,-9.141457745953776,0.8699649560228251,-1.7052776816694708,-0.6332833356930327,0.3316677984455364,1.8728317676540651,3.9971428351354987,0.0
1295,-5.237033616670121,5.642407003270068,-7.9723783073047505,0.561188014883973,-1.6800264792440387,-1.2619504188980306,-0.5491858606074752,0.0
1296,5.464370001084058,-3.7305501684760873,2.302984395685144,1.64089992874128,0.19927647926585004,-0.9967181090042005,0.2272025884213956,1.0
1297,-9.47948543821745,0.7477108472817792,-1.294822977359275,-0.9698766727539132,0.36707466559714474,-0.8178932618046539,0.8610492999633751,0.0
1298,1.0187998612094167,-0.8717418226047425,0.4651640237278315,-1.248142835625306,-1.2442706060044828,1.2717086229081231,-1.22888773055347,1.0
1299,-9.38320678051954,0.6266521906259479,-1.0507475713294505,-0.9013050189686315,0.32974639888532054,-0.8000756297448985,-0.2720288685671293,0.0
1300,-9.478368414792921,0.6304990328777379,-0.9734726365032769,-0.7877907981037031,0.3911444530080739,-1.3443816453816058,0.06406830577575244,0.0
1301,-9.017029106249813,4.058832794543609,1.6020557390517935,-1.5077607590482371,-1.7945631093320262,-0.7959028304300987,-0.6785123934800787,0.0
1302,-9.449600420578776,0.6328109225942506,-1.0800405395398274,-1.2054919807283062,0.1995069493800325,-1.0420850048629804,-0.7047324146566832,0.0
1303,-6.819223537820207,1.455891009169383,3.0979901053604264,12.227764039718753,2.2373648705176032,0.389056612380212,-1.2500323925767995,1.0
1304,-9.428640152567741,0.650001743854388,-1.030011572610974,-0.9345280528974346,0.3897966629449755,-0.6949240670233754,-0.3585365265347998,0.0
1305,-9.312894838754952,0.8417896619321631,-1.0846854970113395,-1.183595761325494,0.11359939631278113,0.641335837948581,-0.9856859345437612,0.0
1306,-9.324162821597959,1.5134238835763179,-2.3581818284627274,-2.136521957125373,-0.3942152203723597,-0.7841566430055904,-0.8037394326753292,0.0
1307,-9.202981641933258,0.4784515093884552,-0.7520358668100214,0.7429190255366639,0.33629376856019794,-1.243101874009725,0.09962484271522265,0.0
1308,-9.637658671022589,0.8951037951445795,-1.4943015165413502,-2.399197163554876,-0.1702552955211589,-0.9661300085668578,-0.13823058664073065,0.0
1309,-5.691081502325138,6.114268307272758,-7.943342920266653,-0.024171967365065643,-3.4952387841463457,-0.821270499394041,-1.8547842076978636,0.0
1310,-9.071061460181355,0.8979876454842889,-1.0183052442653864,0.4525127048505618,-0.0654089905310252,1.6624501164741314,-0.013926137408958606,0.0
1311,-9.533310838167107,0.7225614937938414,-1.1844390616820755,-1.448833652066356,0.27544110699967195,-1.0066775503935566,-0.507108383552392,0.0
1312,-9.50893263594223,0.7412560724482895,-1.275728781443159,-0.985739696278235,0.3448414601520148,-0.7962931809130762,0.8439990918613116,0.0
1313,-9.484014279062984,0.711975810638129,-1.1828668818663517,-1.0207881031202077,0.3523916111240174,-1.1195982724278009,0.22016174383837706,0.0
1314,34.7059513513672,1.9933644909248391,-13.95810975612153,1.810948369613985,-6.518358477030387,-1.2290641869359862,-0.385909392059872,1.0
1315,-8.78624555647062,1.7984968152805614,-1.9865849078926732,-1.3866464920351025,-0.478389093492492,-0.2062794439656872,-0.7325544745220656,0.0
1316,-8.761510148691778,1.5858989699755466,-2.02333417709553,-1.4692395033200727,-0.04788121213667253,1.9182247401431007,-0.9540167630598554,0.0
1317,-9.499626529164486,0.6529470269556178,-1.019575971890202,-1.304230924144032,0.2852449574197017,-0.9375729850104014,-0.5315030587886472,0.0
1318,6.440293272506233,-4.789559086467302,3.8372265774678915,9.093554348138962,0.14189266376058537,-0.15759651504342775,-0.6376740259748379,1.0
1319,-9.43435266758674,0.637068792134926,-0.9604429422049555,-0.8711638485010987,0.3988185891105577,-0.8643831389373973,-0.4143001018659269,0.0
1320,-9.415604412860768,0.9296417919527874,-1.2687402131265535,-1.1946368744167235,-0.022872891635054533,-0.12013043914503344,-0.47018198107630904,0.0
1321,-9.438895217405886,0.6653194334275523,-1.075702758426375,-0.7955971110150152,0.3838720236171845,-1.2524030406460263,0.049030053993714455,0.0
1322,6.335936010973616,-3.2488289821410343,5.378440906037583,-2.15799487605309,-1.9297469378472614,0.48134702374328203,-0.743156768811262,1.0
1323,-9.801535475278593,0.653922083848496,-0.7024439724550011,-2.052350431804106,0.03458856107954226,-0.3152657665166224,-0.7629649134082891,0.0
1324,-9.01159336092545,0.33272357496947286,-0.43559740734585345,1.448223678411626,0.2869570873311198,-0.9768275595199009,-0.4594289707350235,0.0
1325,-8.956142807776406,1.3919307375139731,-2.3908185003913456,-1.9610726786311095,-0.2832311365786011,0.21459821919491823,3.9336245681415356,0.0
1326,-8.267855579683863,1.4717710680316518,-2.1748659393719216,-0.4503766800843859,0.4868503807068854,-0.8446010355607012,-1.1741330251621305,0.0
1327,-7.826719310042254,2.2424959176089705,-3.3054371865734837,-1.0477260157336445,-0.6690623991112747,4.379047198808242,7.016179545011202,0.0
1328,-9.128392606820285,1.585144054209959,-1.905946975743384,-1.7869338179733694,-0.11373353622270026,2.2610158271012684,-0.48440897263987087,0.0
1329,-9.165710833175895,0.44673188535970615,-0.6190829383591502,1.0808070669441896,0.3841973048920124,-1.1955590925820692,0.26235072894310324,0.0
1330,-9.348735703546698,0.9561171021198047,-1.312611784621409,-0.9284893372930285,-0.0838330220958526,-0.5880721102116222,-0.4180544190433973,0.0
1331,-9.189491135112705,0.35522819124600374,-0.5046518734591044,1.0165875631487846,0.287832620194062,-1.0389236835863331,-0.38564892172195725,0.0
1332,-7.9757333778336,-0.8420105200683816,2.01645667103025,9.574345257105941,0.32866892410379556,-0.20583653766533244,-0.58670469238689,1.0
1333,-8.90768185106387,1.4998444894784302,-2.0878187522066485,-1.2665301393501736,-0.12275298907034582,0.16415252871321873,-0.29138237995450067,0.0
1334,-9.444095231274812,0.6447646538641483,-1.0571866766720035,-1.2182240528247217,0.3183157873629891,-0.8900214315430961,-0.5694729023967332,0.0
1335,-9.355908468678438,0.6902867121368141,-0.952949297955049,-1.428727817709145,0.1517765489187736,-0.5708164898801237,-0.7941402859405918,0.0
1336,-9.452299482824616,0.7041813382832693,-1.1274654515635878,-1.3372412084010599,0.32069243199471054,-0.5523476425170853,0.162814068334991,0.0
1337,-9.632375746190828,0.9675259519448818,-1.4155406472420617,-1.9515910856624188,0.021436250812454285,-0.615983176663108,-1.0895432784842898,0.0
1338,-9.416928289868922,1.7087670833352326,-0.6579103416344647,-1.715675935527351,-0.5209642552485071,0.2830066380526532,-1.2116408494596607,0.0
1339,-7.595894202248477,5.640953590018575,0.999926004748629,0.47288886434525973,-2.9980106022648907,-0.07635388616062917,-0.325111983156674,0.0
1340,-9.509178338322947,0.7597440582971487,-1.3151789636066518,-1.1551794207650556,0.3140133231888846,-0.5866943739651181,1.007123373256474,0.0
1341,29.61900693103741,-11.600670161161885,6.957523058887923,-7.216695694918243,0.32872788203812014,0.5092484680988419,-1.264724661720552,1.0
1342,-9.385007786946002,0.6568854565104711,-0.975432198031945,-1.1495170580051832,0.7324469693194016,-1.459292272751992,-0.4899113583037959,0.0
1343,33.28518018157146,0.41110266618157,-11.329101110349042,1.221242923547933,-5.682865667040979,-0.9302773337078242,-0.619730020258258,1.0
1344,-9.623440114216306,0.6769070408315698,-0.9350235669966769,-1.6306227226209766,0.11583506642239905,0.40133191409768626,-0.07990230312771963,0.0
1345,5.741286135622667,0.1698838660539841,0.8422439115610846,-3.4458023481142175,2.0119234964162636,2.6130602714050473,-0.01671876027348252,1.0
1346,-8.951663460053938,0.5001130224003203,-0.5750777149060188,0.9672503593292819,0.05349317467975015,-0.12155719071459646,-0.7799493546998277,1.0
1347,-9.519421356879016,0.7559596986217668,-1.2090452758489836,-1.2418587766580151,0.3741019821046979,-1.0379090883725373,0.5956114958647288,0.0
1348,-7.529686449563493,2.084964110526998,-3.7494834147502787,1.176980407744132,-0.3615982127339991,8.377246815980719,2.732979220585251,0.0
1349,-9.470764581544854,0.811702834717075,-1.2768239574692448,-1.7908123322689449,0.13829550336280527,0.06428959527306617,0.4707350241625585,0.0
1350,-9.314856155168844,0.6010421343617479,-0.9603122796778563,-0.12366787800137438,0.5450298861939833,-1.1010664935791854,0.2437101019706178,0.0
1351,13.853443586081937,-6.5339009628261575,4.3373211985976985,-0.10321028637821748,0.4146254830118087,-0.8422889105600054,-0.3057967629461123,1.0
1352,-9.312339065018612,0.7453076048173237,-1.2381030355487963,-1.1296331979352165,0.6708832559335263,-0.1589633286968339,0.607421284705375,0.0
1353,-9.030215501298406,1.2618471803042226,-1.8750446009406916,-1.2793559229470641,0.15736812046783802,-0.43528415856686575,-0.7805619222584183,0.0
1354,-8.861382682535757,1.809278336589845,-2.7370041294201894,-2.0270307865477504,0.3354947048311688,16.466434126343444,-1.416435781035666,0.0
1355,-0.2687132122357836,-3.4512615812085947,3.1766381193054927,6.671041844705877,0.5827574398787837,-0.8580906579520782,0.12987245714826762,1.0
1356,-9.448260995546907,0.7252599128545391,-1.1624024092575589,-0.973436497293939,0.3575343116684739,-0.8219412494165667,0.7833239448897615,0.0
1357,-9.630145182307762,0.8374273240088692,-1.0716801473034103,-1.7041650144661218,-0.1907375196590756,-0.12951191963580244,-0.870200899862357,0.0
1358,-9.25225078330554,0.48592823293929166,-0.6848316220171444,0.6586895808707728,0.3585318923744855,-1.2962088859811876,0.12844659660504187,0.0
1359,-9.506168128061752,0.6568657373034419,-1.0005577926863285,-1.0687425607691319,0.3757915269434301,-0.8621554304475044,-0.28962910897709165,0.0
1360,-8.961821772413826,1.3127172998246237,-1.8027487269284401,-1.0830759183704037,0.12230044636363042,-0.47253343071285775,0.2825738267252574,0.0
1361,-9.506895767495122,0.6996883807265925,-0.953885496769911,-0.8971128807076527,0.5159594690765679,-1.1397700698902573,0.175916063442713,0.0
1362,-9.627917796532769,0.7322563767081818,-1.1589369129220497,-1.5702910545260955,0.3640245177843447,-1.2629727557170773,0.21499666161234116,0.0
1363,-9.451847318074025,0.8333335009021953,-1.4726343333181369,-1.5676076106218253,0.18284144473901512,0.23468910798346992,1.2061066244106775,0.0
1364,-9.413270579659237,0.9502687935415032,-1.128466152197519,-1.2197906081615237,0.13999745657441073,-0.7091879471658246,-0.36083072492683055,0.0
1365,-8.847969034813046,0.971647202908374,-1.4416032829018457,0.3315917558496473,0.6391117966681037,-0.5143206941899494,-0.2506947512802461,0.0
1366,-9.561151685741029,0.7762469545338515,-1.3006240317175237,-1.5370366628970045,0.3486514164566562,-1.3419489853881663,0.08664951950678348,0.0
1367,3.7851564701966383,-4.314309283434827,2.83893079839659,-0.5547486623876888,0.23736812836555843,-0.3655963294126947,0.2922250934129139,1.0
1368,-8.934799152411557,1.1563978078140653,-1.765880669974906,-0.9802005152500239,0.23372152260186768,0.2951456387145677,-0.3137352138915336,0.0
1369,-8.792179954101474,0.9197820598732667,-1.482888584246437,0.9559008973579115,0.040318867805594995,-0.7899555483135502,0.3165020486423517,0.0
1370,-8.868297904549607,1.143736265971049,-1.608224070203782,-0.43349585485023273,0.6239838506252811,0.7628182175594519,-0.37967267731513815,0.0
1371,-9.780771675702816,0.8199621602107251,-1.1664845143402487,-1.959652029432637,-0.20154727056764343,-0.39877815545676015,-0.9646667526718484,0.0
1372,-9.01191936066791,1.3035422356497939,-1.985246839434165,-0.5224087077126821,0.11588964874276589,-0.5247590433379734,-0.24714143712830466,0.0
1373,-9.552743183466259,0.699378670722554,-1.011417901700891,-0.90082102732516,0.44890291460656956,-0.8438675298704514,0.04352294827442785,0.0
1374,-5.566149641885756,5.5477096146132245,-8.814763720363413,0.2070269187992013,-2.209073241293056,-1.7343517722787445,-1.7196489598555864,0.0
1375,-8.63126698344575,1.2033681647471977,-1.7497131627047187,-0.7166126895441489,0.3617532121505692,1.696874212153622,0.8312375366956158,0.0
1376,-2.164543623860755,-1.7376074322222836,1.1866844956873188,1.3560545010183613,0.2509333049794141,-0.07195993752716319,-0.903738888050067,1.0
1377,-9.356198245734857,0.6488386449513915,-0.9864939007540077,-1.1375063435902741,0.6573404120752088,-1.2918145940097543,-0.936010094830061,0.0
1378,-9.487586564799221,0.7241445332160191,-1.1440818027105604,-1.2726255220342257,0.282884331135808,-0.7493358558458335,0.17997438965501494,0.0
1379,-9.09320106680037,0.731563380728703,-0.8653992520256184,-0.6981595264185716,0.48297961820253144,3.083301446724479,-0.45543304335407603,0.0
1380,5.979400875227905,-4.162600949882906,2.667607701396704,3.5045556849775323,0.27584722571234466,0.23082535266150872,-1.2161794632940048,1.0
1381,-8.329445873562216,-0.2974644659830837,0.7120369830892339,6.066262868370754,0.6893618032593414,-0.8056907661606723,0.15244102054044997,1.0
1382,-9.389096393027653,0.9957473569839171,-1.3309242408835533,-1.0871728127524547,-0.08334034597555395,-0.6654316105375053,-0.6523611509455314,0.0
1383,-9.137433073057059,1.2729927508323247,0.04747167996670242,0.5906379593930076,-0.37367694206480273,-0.8738937667375882,-0.1911854264913815,0.0
1384,-8.987949744131557,1.1383470511365992,-1.8205652839523228,-1.0999906059910145,0.09839357562536595,-0.7914176560380949,-0.835825676874378,0.0
1385,-9.551977964789245,0.7006580471128285,-1.140556318081257,-1.2025194289164838,0.34561633822863946,-1.2971230205373,-0.006861237270902322,0.0
1386,-9.52139486363826,0.7386631608790452,-1.246218384122697,-1.315496645452968,0.24916792831934076,-1.0403104708733493,0.39572344412470434,0.0
1387,-9.446801125136576,0.5996662914497263,-1.0110981856325736,-0.9178870729751601,0.30906216982119616,-0.9079951459203263,-0.3845927759268489,0.0
1388,33.82137265183785,1.2074400157304523,2.1665909256885225,-3.199538835793869,4.612043935025334,2.159718059715451,2.814952745273276,1.0
1389,-9.565203933700012,0.7078566796200834,-1.1823082675399506,-1.385491441685507,0.2731751237840487,-0.9527911251870789,-0.18189006149288095,0.0
1390,-9.151100659935727,0.30140808467517183,-0.13921323353969295,-0.27838051008571046,1.138576913904842,0.3255681571173058,-0.5917479272348305,0.0
1391,-9.324142388762938,0.6085772853407699,-0.9466547229999903,-0.25966398227427473,0.5288314193013705,-0.7838423698920858,0.5550335671373945,0.0
1392,-9.260129941689021,0.48328286523877145,-0.685653233524896,0.6564820885386614,0.3561413124151806,-1.3056346029684531,0.14004277766737352,0.0
1393,-9.152520690754606,0.48642698101977255,-0.7370388661127958,0.42430165959428545,0.2868911876596378,-0.7243802104414504,-0.15768799262197108,0.0
1394,-9.262588805181391,0.8667352151070561,-1.1199050723165977,-1.268912527359547,0.1131893460820493,-0.009369237058761776,-0.6296725671333916,0.0
1395,-8.257986839659225,0.027980241037915778,0.4298252289545513,5.799866596795338,-0.05882369675566677,1.0374816754500353,-1.2758410500228374,1.0
1396,-9.481053414663934,0.9005942680894702,-1.1959336674402825,-1.4901062444672961,0.1744283488537228,-0.5883730630101572,-0.735779705677257,0.0
1397,-9.36070371735136,0.8852754528898565,-1.8688925748827727,-1.7363360992878945,0.0232148674836548,2.1115624384847003,3.2140481426270684,0.0
1398,-9.473153034427597,0.6951338686579134,-1.0410552644649926,-0.9577176638226779,0.4370894301743705,-1.2894278459739257,0.089176733523489,0.0
1399,-9.206908820609762,1.3933749064571237,-2.132114536553411,-1.375020484480792,-0.15933109457438066,-0.805083531673457,-0.8859764820870025,0.0
1400,-9.481179753509977,0.7805411939386203,-1.1615440879803984,-1.774860561532755,0.25773490380529657,-0.33008758846894837,0.2896721138768262,0.0
1401,-9.224331151136685,0.3441397561098166,-0.5039389939502883,0.9892207146203474,0.2723394476236925,-1.0370092672866373,-0.4111205015736579,0.0
1402,1.8185551758265015,-4.456639348338477,4.4805221084809,10.332881327167367,0.779699832931948,-0.8178025969126266,-0.6805375265808563,1.0
