,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
15865,27307.0,-0.642672995094811,0.790202068751301,-0.42606353428192,-2.80892266184244,0.762161848462955,0.0252953347795388,0.397898429510307,0.543008588591167,0.355429456249298,-1.39610817978076,-0.134054993793415,0.518945052914231,-0.186707286338948,0.854507764700682,0.680825466899426,-0.210200047305897,-0.577482262459875,0.500972303783391,1.19315158160054,-0.0482363548419805,0.0411959177454212,0.193706657607566,-0.339506206164421,-1.66308438058028,0.0514900753965386,-0.0121761482544734,0.243827789418677,0.107561995081355,1.0,0
145800,87202.0,-0.41982017420894,-1.15597800832635,-2.09251550244986,2.78675032975706,0.736296592040403,-0.167291965690249,1.60002746290919,-0.117426851332358,-0.796953814299879,-0.133950251206468,1.03303201224459,-0.284367998317494,-1.20827980965211,-0.429211904447448,0.248945360461687,-0.928921529997167,1.67998551904683,1.31533886586358,2.22616065557659,1.27535802653094,0.48063971759843,0.533516931196614,1.28464540597639,0.516131270391061,-0.60294109971583,-0.305023689896282,-0.0213631449369425,0.129096385608294,451.27,1
56976,47701.0,-0.444534498118901,1.41768989012395,2.26422567691999,3.64035296474418,0.333529364053682,0.316566453275032,0.628598194387383,0.0816813549740511,-1.68055829271415,0.755800916903249,-1.00166406044846,0.0905477993894239,0.77823121533498,-0.344548509348549,-0.966395729262902,0.225439484021743,-0.185604112264268,-0.554983926616079,-0.296611444533328,0.0338481157816253,-0.160765542579428,-0.382481015038699,-0.00107406261001,0.374207638692936,-0.405026737091335,-0.166373017950848,0.148513900269366,0.158439529800875,9.98,0
60894,49552.0,-1.83300150158486,-0.68754810993632,0.887174494140267,-3.89767249393914,-0.19755440895697,-0.977649694454539,-0.398718491877973,0.476628251430674,-0.211762784711653,-0.967599726754028,0.194841609706383,0.840053278183661,0.758828789160106,0.0763961200142624,-0.0872480682061405,-0.692926443621599,-1.07340799268867,2.30452804366239,-1.15014114495903,-0.646944976019464,-0.171236102189091,0.133193867559551,0.364828492872655,-0.504068058294446,0.506091066980999,-0.158307330155021,0.173452329286249,-0.0018457937952755,15.17,0
173769,121633.0,1.84611941184936,0.12230298490127,0.418416420946197,3.70538619738252,-0.305622604805543,0.898472444326739,-0.879897203487697,0.373642071453098,-0.0313971127290374,1.37185496503556,-1.52684202774695,-0.731714136211201,-0.687420044695947,-0.168811365545605,0.0528587964814647,1.59631702423726,-1.05863202390444,0.206054835776412,-1.84278053252452,-0.290085642735384,0.0424771995559636,0.0870520034751837,0.368757057984398,0.517635341833233,-0.539968537080712,-0.188821900006744,0.0239772033081652,-0.0158499015267723,9.99,0
3626,3102.0,-0.912540635240576,0.926385125986978,1.89461410543787,0.552218949699222,0.0974198191700822,-0.165987936906504,0.981897496093793,-0.319226059529538,-0.242966967497474,0.0484027352030408,1.22693690118603,1.20926232142447,0.442707242776776,-0.362717146394186,-1.17377457662014,-0.489140517617716,-0.362765520589709,-0.0704950767606726,0.478121908198126,-0.106438133678056,-0.0716373991584044,0.0726284348195848,-0.276528109608795,0.55555006091881,-0.0224862446633888,-0.599783274640033,-0.382395946099908,-0.116393564562218,50.58,0
171670,120761.0,2.05199653471719,-1.02124933888132,-1.61458153611623,-0.895922658562596,-0.372244005625854,0.137096547654994,-1.11053921617031,0.221053616403093,0.0810012984195506,0.26051872904674,0.414013374186129,-1.20095109584459,-1.34581524317113,-1.63681610453844,-0.0391109139487981,2.14069847403954,0.963171766736265,0.453753635487268,0.723053185197334,0.0931653192800689,0.251752806552504,0.561994397758881,0.0104083408158509,-0.255066984663073,-0.143741213831508,-0.0874897500505823,0.0022395576386388,-0.0174880032628578,69.99,0
42528,41138.0,-4.59561704249556,5.08369023030901,-7.58101461744265,7.54603279503791,-6.94916456384443,-1.72918492987346,-8.19019171984817,2.71466961013434,-7.08316933143187,-11.1412776902967,7.38185937432083,-14.4686550955305,0.299659909360646,-13.602211465597,0.516112699650764,-13.5632729563133,-23.8156358284126,-9.17055721888169,3.66952343976659,1.68216030642087,2.24897122592187,0.566843572297808,0.0337440528595468,0.591783408003629,0.334228764687698,0.386801106292112,2.16389776726335,0.983103834042297,340.11,1
68633,53076.0,1.29623080363477,0.417447287721689,0.193963067987499,0.901644194576026,0.13053136701763,-0.371634020776762,0.158125823740231,-0.202668656827626,-0.0795117562857989,-0.0450882478448673,-0.876737591678351,0.687487636238951,1.5747177026257,-0.0077912302905812,0.948315691837591,0.37715383740261,-0.868182736046053,-0.0671351121445059,-0.0644929660672327,-0.0295593500917474,-0.112113509551068,-0.2200020323662,-0.121021883862135,-0.440454448442227,0.671540040565908,-0.413518433654353,0.0328380408333744,0.0206001971066775,1.18,1
123201,76845.0,1.141572041228,1.29119504187036,-1.43290045302393,2.05820222243243,0.940823737515849,-0.958273875563986,0.391154204412105,-0.0925192025989645,-0.0328285936060586,-2.15530254380865,1.0804386160969,0.0444153214634158,0.441176590070526,-5.05382476474338,0.315185256694669,0.821195361600931,4.02736603913411,1.07797898032715,-1.10727585500251,-0.0059125766066523,-0.366507064917023,-0.714464900739845,-0.14391066716844,-0.305177619493244,0.697514060032721,-0.312544722619217,0.106247471401345,0.125059863331359,1.0,1
122045,76415.0,1.21412081978212,0.681351012069243,-0.223687406618204,1.43508477873969,-0.139480197206975,-1.448198916355,0.269545142843232,-0.224903382316912,-0.0027308689697064,-0.660605215484869,0.291479856698564,-0.396346017757656,-0.846725464419822,-1.17136847575004,1.14567951737501,0.535528047698385,1.05463902281553,0.575744632516775,-0.743389496216465,-0.15536194367272,-0.0546956405457071,-0.121784273870733,-0.0745298138625888,0.558278463718254,0.622926700631828,-0.345154286058693,0.0309021290821534,0.0592383164572796,1.0,0
247617,153635.0,-1.00201622882494,0.0546519798506854,1.96501791191182,-2.16852675908728,-1.22911569254414,-0.0287004455827359,-0.572894054931536,0.248994684185209,1.37031157439706,0.904163469170561,-1.85827135177078,-1.90450833812834,-2.56394632646776,-1.29979058845362,-1.37700823168467,0.991538376905407,0.261325151942454,-1.05750062160751,0.0141538386147538,0.381659608533657,-0.0048231952466316,0.567458115975979,-0.1641545135646,-0.136404871368379,-0.232853944190288,-0.287557774157105,0.569413254910239,0.170528942726314,2.0,0
130477,79362.0,1.18343883906621,-0.502982456740457,0.752337444886181,-0.961820934765852,-0.86259237278403,0.142626824514641,-0.803964365815312,0.310027253646298,1.67780685172434,-0.93574017517545,1.07822811977128,1.06482502425927,-0.730724794418599,0.184366074023621,0.918153309923356,-0.412631916331043,-0.199880389802892,0.420140987804857,0.615240467146782,-0.176962945366293,0.0380038938370829,0.328054565737358,-0.0514707289021733,-0.301822148990286,0.419332122143703,-0.651822460661552,0.101681502280243,0.0169956230867595,1.0,0
211953,138644.0,2.1856785068255,-0.730837969445917,-2.57419705437276,-1.09845840040678,0.418480084856866,-1.00083551025234,0.313050287609052,-0.518408558396294,-0.943918937915465,0.89236388939509,-1.23037676325879,-0.933930516930125,0.155795387242248,0.343675627661788,0.0344284633601003,0.671739312641209,0.0853676728322941,-1.42869716257145,0.902877068233953,0.150616780406829,0.3420734373023,0.792980951122231,-0.185637239802954,0.150992621615171,0.531745491005078,0.0786585816350012,-0.099566512478452,-0.0676832856039849,89.81,0
30442,35926.0,-3.89658259167336,4.51835470349753,-4.45402724041253,5.54745334718879,-4.12145857265685,-1.16340665785105,-6.80505305303552,2.92835625399971,-4.91712959933528,-6.60046062150676,3.36784560815482,-7.88897751950988,1.68260346667335,-7.62865191597326,0.779245995683184,-7.53340432942796,-14.0646239413114,-4.96010863308331,2.52578492424474,0.757286726552078,1.69104203001122,0.920020577187708,-0.151103893232396,0.0110068782298363,0.0803032669086078,0.412191351423526,0.635788870982512,0.501049550484962,4.56,1
194284,130512.0,2.07393945020781,0.0297040240386438,-1.29893048539221,0.318126645126245,0.0974125646708828,-1.14175475103425,0.24331245712041,-0.399358258155491,0.52257603864644,-0.020227980078198,-0.651700269811148,0.696792532242219,0.912389890700454,0.292241146147344,0.744585535480607,-0.230640930812933,-0.567687731109049,-0.159897731831045,-0.27331110828619,-0.194598591079294,0.264093037597282,0.981138793919484,-0.0219817394154563,-0.109450558028073,0.287280337844707,-0.0916974180672023,-0.0078055058407348,-0.0579911748713737,1.0,0
204195,135155.0,2.21229994426322,-0.749921182949711,-1.61785490094865,-1.1048348150607,-0.328345308568149,-1.00020969949953,-0.311253800589367,-0.214752328599343,-0.709377824955215,1.07149012768238,0.518323032547608,-0.751087644994639,-1.26441378598398,0.608993306178517,-0.276896544201478,1.25138101412492,-0.138625001632983,-0.952887755999417,1.14370259799636,-0.0962829753325216,0.0573528259240937,0.0051026417890603,0.156576888183586,-0.532155515393648,-0.0819842494225045,-0.300358696628829,-0.0625465146745921,-0.079294193893399,17.99,0
22522,32290.0,1.36880643737739,-0.711866146745434,0.453797302655853,-0.426025937996934,-1.26999764022874,-0.854447155526988,-0.651051163052876,-0.0743430583102684,-0.186191872833495,0.535543740273813,-0.883723764534054,-1.24128567656827,-1.66293459631562,-0.1247321914963,-0.300146049544045,0.658096994082742,0.778015760828097,-1.55744618038778,0.946716317751384,-0.0388540108395142,-0.0336986923586537,-0.115032214619358,-0.0227808651678371,0.379025907554692,0.495337951214161,-0.240298038538115,0.0003883329126047,0.0117824290162896,22.04,0
231068,146601.0,2.12614597516055,0.0291811792283028,-1.51046280633903,0.113012344110825,0.616956294706757,-0.328317484882783,0.213312197996608,-0.276095582579598,0.352814679757982,0.0226767612534227,-1.17308605556282,0.948081586014567,1.71816657685338,-0.0832096594200179,-0.0255711173991558,0.0705741208189995,-0.670716254041053,-0.773036216937359,0.430366034375035,-0.0728330427569532,-0.326991460764801,-0.771222621363457,0.265249057163073,0.0717805814331269,-0.128791163332217,0.203148495475836,-0.0669161957150627,-0.0572336844477275,1.98,0
84001,60122.0,-0.518923102673208,-0.824812894865329,1.63524058110532,-1.27225862201846,-0.978561500177868,1.18017978293365,0.331937900147498,0.236828490648958,1.79424298179103,-1.31023846788772,0.169454941725678,0.328590067881529,-1.52308523750479,-0.417341879954347,-0.155307349224742,-1.48768325067391,0.586646553650901,0.601347433138074,2.45303522718437,0.49206814452473,0.194964854161643,0.830406785999743,0.11030980940758,-0.60800121318194,-0.179148993624651,0.266610436895805,-0.0237787420162907,-0.0854855343605182,200.0,0
119116,75338.0,1.43681658136121,-0.263920580797556,-0.288932669631748,-0.862664831460223,-0.325000334571918,-0.865804948213587,-0.0775946765731032,-0.295400451317501,-1.53471377152505,0.829317825764051,1.33980393355367,0.473539392678582,1.05066908842567,0.0998598936839844,-0.359095486162786,0.973478415363725,-0.0174146505118421,-1.11702735955238,1.04329751048378,0.140920253294124,0.229233339641889,0.616443313309449,-0.225228161822289,0.0847037889312853,0.840682478043242,-0.0853082052874615,-0.0261831583552963,-0.0100575357538165,10.0,0
11170,19349.0,0.463598779158506,-1.04301853145962,2.09550519541751,3.32604813489693,-1.3866625750721,1.88633276746832,-1.21437716927036,0.626074777794766,2.24500261412841,-0.107636068180823,1.10392924221143,-1.57191678457931,0.847204242576553,0.558763442263547,-2.99017057006833,0.049388445662557,0.889252993118404,0.364742013088838,-0.895277161416764,0.241097258355634,0.140335154973121,0.518077225117353,-0.305530065844135,0.0084162034007976,0.229396060566862,0.199050570052824,0.0274056269466176,0.0631852394238556,261.63,0
33748,37371.0,-0.762521035561225,1.30983149193339,1.21747771176315,1.40696606561778,-0.337539882570017,-0.180327807072665,0.263473674069085,0.525543488688055,-0.447371230977419,-0.32271515775718,-0.523416790954832,0.281136924154206,-0.419558896839037,0.404586603230113,0.182014217598795,-1.18160491946162,0.932835366961259,-0.716685412906682,0.596993597893193,-0.0058762748218831,0.0251196037996966,0.29989007900475,-0.053279922769384,0.403731427376972,-0.119052273641736,-0.239919157532801,0.303092314924405,0.144794717669919,10.99,0
169060,119508.0,1.87001393493361,-0.0677776465764237,-0.883287314292884,1.01303579243089,-0.664053221540705,-1.66782800136817,-0.0123614490510902,-0.27777740635922,0.738428087694745,-0.420551312779007,0.237748015294738,0.173253756793355,-0.619730383512107,-0.973611185651407,0.351425488265254,0.237272471828551,0.88917409026497,-0.092608548316608,-0.660165650959408,-0.154998489473365,-0.0304145158709035,-0.034681757362984,0.285653435032326,0.835301408664331,-0.359555674357703,0.159683185802895,-0.033444536610484,-0.0102266772695136,48.9,0
78142,57388.0,1.1950664008943,0.208945267165886,0.621471440262473,0.647952242370593,-0.456567995893331,-0.711058530781349,-0.0126566130424556,-0.08520504482813,0.0259197243685793,-0.108732878888294,0.289740512463115,0.537920810868027,0.192207048111747,0.296228330071921,1.26484704794445,-0.0828428683237175,-0.0232871301127898,-1.09232715267926,-0.599941145814569,-0.139563159561608,-0.209170454901426,-0.573349787180655,0.207365211790988,0.393688601269116,0.0996723684469834,0.104248382171391,-0.0123495391948514,0.0187343288401152,1.29,0
191409,129240.0,-0.823936327453758,-0.450576107650074,1.35948517179015,-1.54702474645166,-0.665115386378887,-0.384562754725317,-0.049265471886854,-0.01572896275873,-0.907053830519591,0.431520113044588,0.842989416161718,-0.387207753590612,-0.428312744485197,-0.297897427783057,-0.498916688919937,1.25548475582276,0.0030063799712695,-0.775954381402062,1.35307891801856,-0.190092678304202,0.02875879087217,0.228820677094781,0.420978818084261,0.0467141888001862,-0.644347174852421,-0.465863665962067,0.0537553239498051,0.0645164858629069,62.0,0
263500,160984.0,-7.02605086228382,6.05731013301191,-3.54414162046224,-1.80971518262604,-1.02942371073047,-1.77444148841807,0.449205567369929,0.418320981094864,4.98667166816198,8.10800148736853,-0.248535450316473,0.993442165326664,1.28727119485134,-1.51504551747143,0.752801549769703,-0.968376783320761,-0.643576979046342,-0.417627974193837,-0.701797781854239,2.9976950204018,-0.546667825252527,1.00960563553918,0.419515326615372,0.0147859873860245,0.602912380873297,-0.244299483905367,1.78414493530299,0.488684443937837,1.79,0
29099,35318.0,1.51057185910676,-1.06982780108453,0.820247251515513,-1.31990816258039,-1.85118086854387,-0.808242222734492,-1.27503830576171,-0.127317526338583,-1.56444127105277,1.43581448950924,-0.553955083777617,-1.0155172236051,0.38714434762365,-0.459998254518872,0.861804969833934,-0.139573737976445,0.382892957212951,0.332071387094387,-0.436394188283959,-0.34425298433635,-0.0669019133543962,0.226447587643825,0.006983063738651,0.378875266223039,0.336774150731157,-0.102091116954857,0.0516994371240782,0.0258312109820575,6.2,0
118166,74972.0,-0.774855146585358,0.982565176116537,1.37030546446469,1.63813947010095,-0.117477369551227,-0.0230122770408065,1.35444514502982,-0.212125769897293,-0.732454273925098,0.0492438540831413,-0.974190728234556,0.384728013359069,0.714610422687349,-0.500123713066114,-1.54191319959953,0.42727284955008,-0.64330271856397,-0.728811407178027,-1.35486230628269,-0.327505762359158,-0.126173538408782,-0.207109698224893,0.0430822737092813,0.397910603525824,-0.181989335827457,-0.359362720258339,-0.116650786575154,0.0448887175113505,139.78,0
233256,147501.0,2.2770752937183,-0.727723583346857,-2.09399557879559,-0.972849232014662,0.0820069619757037,-0.902249903598211,-0.0291365131426509,-0.414542643898025,-0.414566580794256,0.808895339532654,-1.81801404556275,-0.999641803431316,-0.233865535988695,0.0368926074421698,-0.613604381916395,0.607607061992893,0.210114511053273,-1.49352600521066,1.2778663697161,-0.0234196192805967,0.119613805969869,0.410336401056125,-0.115901765884376,-0.961098044821784,0.419775597370115,0.0187616252274956,-0.0615611220810561,-0.0825301714801941,29.9,0
34015,37472.0,-1.00079230665852,1.29758122662237,0.869312355669087,-0.285353426332194,0.223031507085657,-0.0713174173127927,0.403283168388415,0.290990343332486,0.0169897707164551,0.381060538514475,1.24308874387269,-0.100199060720323,-1.25092374474367,-0.137663580128494,0.655296622654544,0.392258100929474,-0.0330591986302094,0.137065559394968,-0.0825037212095593,0.249853452704349,-0.267714236446775,-0.675984275539057,0.0128262919379951,-0.403743985090496,-0.170574955557707,0.105668398403135,0.322829451615605,0.212540518202604,6.17,0
23009,32540.0,-0.613856006797252,-0.277977174038814,1.10723543909385,0.471460215626941,1.23873995782008,5.15024596811726,-0.530528682347039,1.34339298028977,0.821315520105916,-0.709499994689159,-1.36358553095531,0.220275474056054,-0.262354814117902,-0.953512441684459,-1.29540687080058,-0.559895336999939,0.0699780413040379,0.509715583328794,1.35770708093483,0.405870717845949,0.0549140302508677,0.263475041974249,0.101864755661731,1.02995651425246,-0.0132431841331759,-0.208375891310687,0.199302559056562,0.166857164612436,145.0,0
27467,34559.0,-0.672430674881462,1.25170468726123,0.904532041980968,-0.0106931007543631,1.11059519707273,-1.04836041055389,1.34519182507104,-0.54242054256838,-0.202853681348434,-0.493249328832185,-0.40707691016767,-1.520057526358,-1.41005066210687,-1.65600077119116,1.08221171575711,0.432998004143667,0.778844847779126,0.693843196397967,0.0671040068251906,0.218093784899883,-0.287184288190629,-0.467120141765269,-0.532134065843185,-0.261698269834899,0.494949807966479,0.385425024746506,-0.202110043088578,-0.310102879506174,0.76,0
157585,110087.0,1.93494645561548,0.650677737498259,-0.286957048622899,3.98782809057201,0.316051835129206,-0.0994493763543019,-0.0214831582313935,-0.172327298889228,0.508730034701461,1.07295520625891,-0.427567391481657,-2.777649223895,1.63714014878874,1.5710801214626,-1.44536681818908,0.908649625166723,-0.122016068028642,-0.104109917156777,-1.6840216339214,-0.344452123814994,-0.173601631022283,-0.190973581696087,0.219975571293889,-0.216596550704603,-0.136691885594352,-0.129953649978571,-0.0500768352982461,-0.0510818960798855,1.0,1
232109,147048.0,-3.10145730661689,3.20509501825558,-2.6628338705356,-0.708987836141835,-1.02122847827947,-0.787112211432855,-0.852463995705562,1.89417815016347,-0.0935820939058138,0.525535446036647,0.240170355477367,1.6498680099825,0.647835375717863,1.64430408942888,-0.343476827485294,0.220191371918163,0.0109183377332719,0.717512481611674,0.195826912832972,-0.0927021614411148,0.592362808615807,1.29567994438346,0.263315807943835,0.790342257905365,-0.517155368884581,-0.310184652291829,-0.381886568902145,0.261342253671962,17.99,0
56008,47231.0,1.13484266605346,0.0285684751792769,0.245555729262493,0.840273716623082,0.225236992190144,0.809104773182347,-0.287211423903248,0.221535654310156,-0.0548735089521517,0.135697408454489,0.520042093044589,0.845310453207831,0.756746360521567,0.209375424703838,0.719071015519712,0.592040494805009,-1.00306683779048,0.535408074918669,-0.250103984620747,-0.0045414795773832,0.174698354045182,0.510176747450802,-0.268790201543562,-1.12506356845156,0.636011216199282,-0.174359114382029,0.0457954258384427,0.0112107622524579,41.76,0
199223,132858.0,-0.915380430922095,1.67847460687033,-0.510758906654449,0.914824688064062,0.270957346384662,-0.606896301502819,1.67534884846096,-0.244023910807698,-0.396020091022431,0.452093070129643,-1.05562451067899,0.038320695440525,-0.0349357354611167,0.405320664483316,-0.291576458566018,-1.17699354960343,0.207237366589968,-0.41212163263925,0.730028660205724,0.0067103903775093,0.0609397500844242,0.679100567428811,-0.267914704586213,0.0155429762656585,0.0619486046494534,-0.417135606695236,0.0793857543139596,-0.034586419455787,103.19,0
97076,66064.0,1.31125848597963,0.0750277698378955,-1.29283240438097,-0.483154333322344,2.13925691147085,3.18156392418142,-0.505045118080414,0.804860255397576,-0.0740708327536128,-0.217425555587175,0.131576212856055,-0.0281461490526148,0.0114597895061909,-0.112921113636626,1.30000713848075,0.812807414825297,-0.495483473241714,0.166473111833407,0.175176223606628,0.03273412430411,-0.342676244682858,-1.14850355673892,0.0952788160385239,0.946121234133879,0.369712916510377,0.110625671340742,-0.0218366061797577,0.0236383775739503,1.98,0
106260,69892.0,1.21942431991337,0.631271841567345,-0.534264685834521,1.22190695991729,0.402085769373027,-0.580036510909906,0.192687774894741,-0.0554180611343821,0.0057385656044243,-0.710474254697565,-0.0613694473930477,-0.415207726574376,-0.516584550649938,-1.22991077666283,1.42252676633802,0.432262511049424,1.0706038358955,0.322326788544317,-0.844886637903266,-0.150171942998239,-0.0695099550738011,-0.114839564228699,-0.132530463641704,-0.43330382270245,0.649383966938466,-0.27370637729149,0.0479893833154688,0.049367053596458,1.0,0
215880,140260.0,-1.29227556358389,0.622085810448865,0.202267616990144,2.30963900833873,-0.703203233688016,-0.203522713418742,-0.23831128152512,0.833853113513523,-0.520867128973085,-0.193779103951258,-1.40737985465546,-0.556523675142576,-1.36126039364911,1.20657213217293,1.40914290919424,-0.749397750352451,0.978758975269824,0.0559827494220016,2.54639971213808,-0.0488658455601298,-0.245299456422597,-1.05398410955147,0.18814918587275,-0.177521022258683,-1.00390274150904,-0.767194759829549,-0.0368254680406677,-0.0748038460407817,94.8,0
41395,40662.0,-4.44684654752268,-0.0147931576652609,-5.12630699550863,6.94512997633611,5.26925534782033,-4.29717716297717,-2.59124168468427,0.342670615268881,-3.88066304488519,-3.97652513857503,5.73008435556377,-5.03186814827248,-1.13543910933334,-10.7870505700202,0.265456230525684,-1.10421746262461,0.636412737308571,0.994101368746143,-0.688720555143152,-0.108006422684084,0.247912823388783,-0.0495861794607239,-0.226016961592253,-0.401235601042542,0.856123603036307,0.661272426708284,0.492559738814261,0.971834350005126,1.0,1
42590,41164.0,-5.93277795485543,4.57174320411303,-9.42724692838332,6.57705643811276,-6.11521812544893,-3.66179789602346,-10.8940785545016,3.70921000751656,-5.85952387304171,-12.981619145004,8.26529460055417,-14.1541653609607,0.479842781966758,-16.3375959447735,1.64604527960375,-12.3753974432385,-21.090612716108,-7.7245457358645,3.85637474254372,1.19107830456005,2.01427156558263,-0.167416617986259,0.0499675298711021,0.384429719031746,-0.0778835668224832,0.56549290579318,1.79201191700266,0.371007021212136,5.3,1
238459,149674.0,-1.24473381235757,-1.41543422956869,-0.383014293107435,-0.0275164437585345,3.00397433672909,-1.93436663165124,-0.644726407469694,0.192543065397614,-0.149540714913995,-0.600389981710014,1.00572758281365,0.615403489245384,-0.393982366811076,-0.571676278685802,-0.885333988128976,0.381009524174227,0.246700281141803,0.287066764788567,-0.0178170309752311,0.395680277957927,0.0095447279160429,-0.601977528858351,0.632275940867999,0.588255997664269,-1.05569204557935,-0.0229050900534323,0.0217120912321816,0.185793080708829,1.29,0
277416,167642.0,2.05213262182529,0.0598428730671162,-1.81772778254709,0.23759768190745,0.568886020561099,-0.39982868677511,0.0397180347658753,-0.039705935741516,0.336821351147043,-0.193024083812424,0.773525313082343,0.448711628185998,-0.511714003128875,-0.557411030893169,-0.413972302335483,0.624652434332109,0.146199837863424,0.350929213654198,0.457539603335419,-0.169648761374451,-0.338494156946268,-0.9312928009809,0.297109445034087,0.170919492639568,-0.267184699271986,0.174342122912482,-0.0704954197426322,-0.0447595617462986,1.98,0
43773,41646.0,-3.24018658731411,2.978121790406,-4.16231393691373,3.86912437879902,-3.64525645477793,-0.12627056104764,-4.74472973694714,-0.06533104369042,-2.16836609501902,-4.75830407509117,3.47109784646449,-6.5331067689397,-0.983468669556775,-6.07398900285949,1.12540670902583,-7.71804240456347,-9.85592743669396,-5.19390789281555,2.04269768780688,-0.224043462894117,2.60144102940002,0.23191011639882,-0.036489849092758,0.0426396452203885,-0.438330345949387,-0.125821080392006,0.421299802439127,0.0031458761215678,172.32,1
267834,162950.0,1.99741229796591,0.399848522295923,-2.3501984753264,0.703482403746452,0.366070787030386,-1.5877670424222,0.142813823621537,-0.159507764006956,0.537920118223894,-0.973092130550613,1.64560880866979,-0.550813507559236,-2.07625218869634,-1.94318068672698,0.577401586897917,1.03208606278488,1.66455413337942,1.97505079395531,-0.43082716171639,-0.270971321028804,0.132827086993291,0.454733105993901,-0.0250073618648908,-0.190479753658622,0.149327525037651,-0.119327495724525,0.0036510238287879,-0.0055866284018051,1.0,0
146757,87867.0,-3.36124056363606,3.0373560186697,-1.27235502443269,-3.08899546431473,0.0647897228393717,-0.0493698931918638,-0.620482352875511,-2.25509936213128,0.582896803314623,0.280562174461282,0.361935147887568,1.67924307053792,0.760378155061662,0.542493318207536,-1.29120139111131,0.726908822852147,-0.712392483951388,-0.237809019436532,-0.584840579349355,-0.204306835477311,2.74179387389152,-1.87116183940185,0.474968510354603,0.229850359599102,0.372317426907444,0.394577025059314,0.6325159774802,0.370466493441077,5.0,0
180540,124586.0,2.07353158391789,-1.21789372147139,-0.0730425919869057,-1.051864931096,-1.38308676597501,0.0302648274748755,-1.40961240030507,0.12658245564464,0.10611228606781,0.854079857413832,0.32870322807172,0.875205467029352,1.07525285357398,-0.460332347859964,-0.0606759915987716,-0.495969567180444,-0.756244818385784,1.8049944199442,-0.416428772555846,-0.457490854316959,-0.31646859825485,-0.33091031934523,0.339019082219409,-0.457809183560176,-0.796246143408877,1.10938377888698,-0.0370125546004046,-0.0536789886441614,25.0,0
72150,54589.0,1.3512623655941,-1.13941088329765,-0.732675978543424,-3.10616056660546,-0.637483450188726,-0.543145327727468,-0.372543770746718,-0.171611690980103,0.507153069319562,-0.540498284403328,0.231604763142796,0.788593968409968,0.487891094694699,0.399371491188603,1.2659617407716,-1.90547110427169,-0.548608955730001,2.43257967063098,1.03371528015922,-0.280510526596819,-0.25446314097821,-0.278170525265987,-0.354005459319858,-1.02593903139197,0.859772197241079,-0.61881020218375,0.0608552138592067,0.0132894547967129,87.75,0
74507,55618.0,-7.4279242314783,2.94820920837905,-8.67855038407896,5.18530347959595,-4.76108997261691,-0.95709501604379,-7.77337978477431,0.717309273781191,-3.68235923846278,-8.40315026242229,5.70520550718269,-8.6407464115182,-1.60292501896209,-9.46613912320431,0.137324186945341,-7.30324272860725,-12.4480392359586,-4.33283424125087,2.35202964025176,-0.123085015912889,-0.299847070706951,0.610478813685703,0.789022761446755,-0.564511939509452,0.201195825477742,-0.111225430586455,1.14459850910478,0.102279545438297,130.44,1
150601,93742.0,-3.29112509261551,4.4011941515981,-8.39421162258901,4.45357956949695,-4.79005451824953,-4.24018208232724,-9.21900099642753,1.97402995723142,-2.91294270907847,-13.540168238225,9.41303953977606,-18.0475965708216,-0.728186553999085,-15.3930448312636,0.3494850489774,-13.30388757707,-21.2979057823155,-7.26231079476482,2.27422550991903,1.4908691418867,2.10234346771868,0.597370314627801,-0.328086184026121,0.445752402449364,0.585280580866405,-0.399005421878678,2.11600444233121,1.05074380386505,1.0,1
102960,68440.0,1.18897095600601,0.0768482554486666,0.781546658062946,0.575575314719531,-0.728386858820378,-0.67227251575451,-0.260415755948375,0.0150587432519106,0.0094058264555304,0.113756863852075,1.51428330861347,0.793078748804064,-0.337647756882427,0.445376113029941,0.474802290646202,0.558663622716561,-0.621174271990377,0.203429876545698,-0.0298483488582592,-0.117780996856856,-0.0457309335150973,-0.171926166007201,0.0837189015451128,0.536627676093983,0.190976814776854,0.202422427310943,-0.0254025114024449,0.0114951022166882,2.99,0
118308,75033.0,-0.430330205681344,0.985632693552081,0.645789437298841,0.317131047127407,0.616332206255463,-1.34746245720975,1.0782335690849,-0.161518267508932,-0.492855874580938,-1.03963769713185,-0.39560772252726,-0.664683930228673,-0.985700496668287,-0.660967626671015,0.344105202877093,0.530852433867815,0.278141865207384,0.355529916892446,-1.08122326117298,-0.115281935429531,-0.0163780179250957,-0.207609058231514,-0.164119225784612,0.255280162145255,0.454797817761532,-0.505032215885219,-0.0394559687978208,-0.006357582233934,30.14,1
266377,162304.0,-0.96672503478279,0.489231816610534,1.6364450800979,-0.862732238076095,1.13980720201316,-0.0723519230762934,1.35471006789711,-0.575136397536748,0.170418739048121,0.363867024553874,0.496333210287582,-0.286321286419921,-0.954047844747338,-0.346753859657378,-0.434602826693394,-0.015931140327198,-1.03075434347734,0.302348062789082,0.362998511637116,0.19633280313713,-0.186399100288962,0.0466330504750909,-0.409430114060536,-0.549529651411175,0.659137096485213,0.327638151075201,-0.551560662644985,-0.523971459063782,10.0,0
